sample_id,CAF_proxy-high_checkpoint_score-low,immune-desert_APM-low,TLS-rich,CAF_proxy-high_CXCL1_MDSC_axis-low,antigen-presenting,immune-desert
TCGA-BH-A1EV,0.4966675149948158,0.38688046177263186,0.013076815232644203,0.5297932566322614,0.09119542003372856,0.2621463862703042
TCGA-BH-A1EW,0.700866924701309,0.4704213291898643,0.13270181121559543,0.11605120657309692,0.30693821474760147,0.23314428685979866
TCGA-BH-A1EX,0.6093343188563058,0.37443878745176784,0.07538511480563123,0.24720421179591365,0.09183331571281701,0.48173120857567764
TCGA-BH-A1EY,0.4047502402551641,0.18926493411693343,0.20573569556607776,0.4899240175080524,0.04551567712072022,0.6319973230100695
TCGA-BH-A1F0,0.717791807385988,0.6733737572122767,0.2811044716770953,0.10043704557853703,0.24139144962116826,0.2806271391706745
TCGA-BH-A1F2,0.8317112707105329,0.596076174301759,0.015917609003364353,0.10849066276700572,0.13986475098384774,0.16314488082099762
TCGA-BH-A1F5,0.47249216661628785,0.2267252131130986,0.12928399569390298,0.43000678160937994,0.08836546260977003,0.07752054825204538
TCGA-BH-A1F6,0.642295833594015,0.4945046362045051,0.05057398575717591,0.14786096086827435,0.05788566916894569,0.5341711458310592
TCGA-BH-A1F8,0.5070151445938318,0.187149616424465,0.03420049359733693,0.41181064099428466,0.44955287678293304,0.18464281219334988
TCGA-BH-A1FB,0.7612775553044153,0.49113971490651365,0.22111958451320893,0.04876234477861267,0.32587614742358606,0.2152694491988707
TCGA-BH-A1FC,0.5442405771261022,0.3137087429423753,0.2397422118757752,0.20818995791089417,0.565039812885032,0.35138334938832094
TCGA-BH-A1FD,0.6349770844615243,0.3799902793126357,0.04894203487942475,0.26692570494475165,0.19456001070512896,0.26439242627002835
TCGA-BH-A1FE,0.7213132923472507,0.41738485508461737,0.16598228633114734,0.11810167858100361,0.3432506523024522,0.18387021527137545
TCGA-BH-A1FG,0.5296468903795021,0.4076565802332179,0.07275618162269629,0.23193326536477962,0.28747903550465714,0.13962291791914258
TCGA-BH-A1FH,0.9340931991008878,0.46277497547628016,0.07608801805111329,0.0,0.10876524704683402,0.28318312394495054
TCGA-BH-A1FJ,0.6314909528102756,0.2242078469062347,0.08500708668162552,0.3099280758369702,0.23593660518899137,0.1035299518620249
TCGA-BH-A1FL,0.5645673828360271,0.10789013117795518,0.20867839414476355,0.38789421267471397,0.34225294565283104,0.015766265238662716
TCGA-BH-A1FM,0.5642867526204214,0.31934311897118867,0.02637776680500413,0.45206154360121026,0.21903055841498706,0.14900315374672668
TCGA-BH-A1FN,0.6296954829832996,0.5015785933692732,0.09548690112806679,0.36422758807562594,0.2700988557354897,0.2640591657930374
TCGA-BH-A1FR,0.6680283949809583,0.3448448162930952,0.13173820580133333,0.2308300165112084,0.19736973059260166,0.3052597061630842
TCGA-BH-A1FU,0.7171306590745716,0.31950794238085223,0.21819003570875314,0.30951055381205905,0.23633593592782184,0.11715134617204669
TCGA-BH-A201,0.7945786210174072,0.3559674515810503,0.05449972672035618,0.23380919021170316,0.1773819257474395,0.10557233892214463
TCGA-BH-A202,0.20560123402716038,0.2029017838899589,0.09293019848910329,0.6399964765416312,0.428995708702132,0.5289160247016772
TCGA-BH-A203,0.5107416895837407,0.36312622889165985,0.12291881029745357,0.33603192062425635,0.33258844865541315,0.22553224244917397
TCGA-BH-A204,0.7077075316214856,0.3054732527013645,0.014871643485931774,0.3062356560547404,0.08867191967884518,0.15427882926131983
TCGA-BH-A208,0.7780820702077955,0.30601282576687056,0.09275127964696304,0.25464686005641296,0.28662920851303586,0.10745072494345027
TCGA-BH-A209,0.5612430361943668,0.28823451839316655,0.3326741002496454,0.21637507120601393,0.3829955519977033,0.4556888175953572
TCGA-BH-A28O,0.8095149690050322,0.25240719416245555,0.1479935183382738,0.20955438767000548,0.32285079196102096,0.08289959119274752
TCGA-BH-A28Q,0.762091090209873,0.16550906329979928,0.14925631382725507,0.23153241622663373,0.34671765727863985,0.04532637950042458
TCGA-BH-A2L8,0.5520425790237972,0.10020232813479109,0.35823942850220547,0.274589533471965,0.52380205792963,0.4586748136140673
TCGA-BH-A42T,0.7128354242637162,0.3019528669788451,0.09322057741323582,0.05153024153774659,0.36302178488266773,0.2628730045129097
TCGA-BH-A42U,0.8202663656718208,0.4308290629797713,0.39542915626787883,0.011421490952328363,0.3165317625830534,0.1326291924448109
TCGA-BH-A42V,0.8184016404596611,0.30399224571967365,0.27212557317371977,0.14878011104508648,0.19963440751322517,0.15263436070152933
TCGA-BH-A5IZ,0.5358415061441372,0.7130126890878812,0.013719171491885474,0.08528981621603075,0.4198844198616013,0.19296174559958554
TCGA-BH-A5J0,0.6040084451451987,0.21795710243375663,0.25945263673932667,0.24467594269651582,0.30039508989473784,0.5082365530695662
TCGA-BH-A6R8,0.33904360507530734,0.10357294682119683,0.12396800326551927,0.29572390642930385,0.5475545489758878,0.43866875531072824
TCGA-BH-A6R9,0.8348117259304545,0.4730256357248911,0.11817939830185739,0.029952504123733854,0.1918246809807709,0.7098958597873869
TCGA-BH-A8FY,0.5551096026727171,0.21422135635913592,0.06013371222264446,0.0645223096198864,0.21330604301301698,0.2290262374863234
TCGA-BH-A8FZ,0.8136436979940567,0.820377112455644,0.27950430538049253,0.0,0.09087781577572468,0.39271381682175177
TCGA-BH-A8G0,0.7395869832213462,0.2443515624064094,0.4989024513180112,0.28301279689025677,0.027263766402400913,0.24900636927256717
TCGA-BH-AB28,0.6421112424063563,0.20012481836808746,0.3258118329710728,0.32069661641904523,0.19661632868294937,0.17327575260264033
TCGA-C8-A12K,0.38770112767359105,0.5003756348528051,0.2763648814566271,0.09010010942312106,0.5804159635732052,0.7302160245484013
TCGA-C8-A12L,0.2447760501750525,0.7075008186156538,0.09543960789292286,0.6413625628367277,0.35732289402061473,0.26287773367179096
TCGA-C8-A12M,0.27307734678906626,0.05862464775967566,0.16646421869032915,0.6117574015426115,0.33092337527536503,0.22404588700351732
TCGA-C8-A12N,0.49015691452909804,0.17892115084962995,0.0,0.5013931914668945,0.25074715099866507,0.4294228289948739
TCGA-C8-A12O,0.5003246941333703,0.20860425318112613,0.1065733357872213,0.4641336703119866,0.3403294632787564,0.3615390294358963
TCGA-C8-A12P,0.22718018972041018,0.2315999542725699,0.10410125549246134,0.7537647883278621,0.26122895341872443,0.4436640934139023
TCGA-C8-A12Q,0.4388265507513187,0.3162064893313972,0.14106291994823014,0.49941679819507634,0.30497257313794,0.31997482304324654
TCGA-C8-A12T,0.33821102243536394,0.26058083890335443,0.10915841848886572,0.703959375056824,0.2482619032100841,0.35622317213324944
TCGA-C8-A12U,0.0028685863338107766,0.0887094443077021,0.2411229795024426,0.547700662739422,0.6597278901342196,0.43764457460945194
TCGA-C8-A12V,0.29755303796003957,0.3667947276209931,0.5353483011507651,0.2008672322495612,0.4659178391563776,0.8061134219978672
TCGA-C8-A12W,0.4649342034968616,0.07032804492580154,0.1287688015311503,0.4947332266709724,0.21913544082029354,0.3633950040911775
TCGA-C8-A12X,0.47401095941481897,0.1910461188197244,0.04473078539276993,0.32644192917494874,0.3853028752754462,0.29078101007539114
TCGA-C8-A12Y,0.4835940138035293,0.10771357587205943,0.10284358320562753,0.40278659457913807,0.5654869556139187,0.14167998649460578
TCGA-C8-A12Z,0.23587502369086752,0.2792316633878607,0.0,0.7684847597482362,0.28072700609122436,0.19919861811400758
TCGA-C8-A130,0.26755405685535105,0.06091847807674161,0.13889740247780524,0.7720222035845269,0.29676565556752,0.22622063575525736
TCGA-C8-A131,0.5147353823165601,0.7699389155546343,0.0675453646035949,0.462214201478414,0.15076376996411678,0.3200384220192467
TCGA-C8-A132,0.5578062351047988,0.13453804211460588,0.3004501311239594,0.40101960859517255,0.3879467584457127,0.39594779382327255
TCGA-C8-A133,0.08480324733137604,0.23002233048126614,0.058441465742847684,0.31902870167410846,0.6677287318528711,0.07612872800350981
TCGA-C8-A134,0.35210103571791507,0.21932432624637296,0.2559746183080753,0.40251946635179,0.5549360018263456,0.33946089463260837
TCGA-C8-A135,0.4677487903253526,0.2837056879968097,0.17333057227189125,0.5221301606202096,0.12297095300981412,0.356776790674178
TCGA-C8-A137,0.19929874739890246,0.19259596472612306,0.08510046435382558,0.9133984917577873,0.12204926032529188,0.10068121454233506
TCGA-C8-A138,0.4640235874665605,0.012038537795871274,0.2634415536346777,0.3767146094509316,0.43269529965046255,0.5517343164028694
TCGA-C8-A1HE,0.46341204170587025,0.16541224021748507,0.1069010598631185,0.43903761143990194,0.2319342836263929,0.20745475888415554
TCGA-C8-A1HF,0.24954468805272342,0.15142670657876717,0.18995704766643318,0.5938961885400124,0.5232795749216033,0.5970953851434089
TCGA-C8-A1HG,0.19772371530023275,0.0,0.29399936352583694,0.5432333195616612,0.5447320190058369,0.5522623631328096
TCGA-C8-A1HI,0.3910758269424909,0.06067811274084578,0.09002523828806176,0.4299550352524288,0.35882584953927926,0.1473872585048656
TCGA-C8-A1HJ,0.26536402002426224,0.42086904606419995,0.1912248592169459,0.5034612020463693,0.42630519876605305,0.09765904299167859
TCGA-C8-A1HK,0.25323058332764564,0.11096759089018313,0.15023380492259938,0.5471254585677416,0.45830865725286984,0.22853363201238325
TCGA-C8-A1HL,0.5572402178809863,0.11593646499834225,0.05148905651755711,0.4494932370692732,0.23504531197652506,0.2635339456463872
TCGA-C8-A1HM,0.0001449747978240129,0.2052344830836955,0.35407996553193877,0.34045719994594076,0.6097519866443337,0.8698624880626006
TCGA-C8-A1HN,0.3410679877575862,0.1611991054081598,0.032677278976941324,0.5385997389198988,0.21807475043298077,0.3165229629779293
TCGA-C8-A1HO,0.2613805513752032,0.053346839238053945,0.07862955224217108,0.592348544489502,0.7478946665090466,0.04401388151245077
TCGA-C8-A26V,0.26332196024793203,0.17235873904531798,0.04916708605882978,0.6487142770413526,0.5838841530680409,0.3174703422423502
TCGA-C8-A26W,0.5303502013583524,0.10137767700710561,0.259820095836321,0.37880366897255907,0.46197402468019083,0.24158034593194552
TCGA-C8-A26X,0.2158611738684933,0.5027414686090034,0.37643211268845117,0.7251983868898074,0.22201900621685336,0.661326429911355
TCGA-C8-A26Y,0.12168852633498431,0.4056951557815103,0.15953808288819413,0.6659268018088854,0.6059647336047518,0.1698697035095545
TCGA-C8-A26Z,0.3870109087411535,0.12369282617874558,0.1198843393685102,0.6352372021592039,0.2879366929806826,0.0035708941371134523
TCGA-C8-A273,0.4802873724001438,0.18728141857697417,0.08044160807273089,0.4510997010456333,0.30081034591356387,0.2530096642386222
TCGA-C8-A274,0.18465582002004416,0.1540116120158291,0.017562387295669123,0.6240804495729959,0.16775532657346273,0.3607676852958363
TCGA-C8-A275,0.20824174126484937,0.2863972211818644,0.33804379471978224,0.5443735925002522,0.32603167982952835,0.6097018950628857
TCGA-C8-A278,0.2864968558031554,0.29805585257632516,0.2901244255787505,0.596562692268678,0.2334203236621394,0.609173938766763
TCGA-C8-A27A,0.1320754691787402,0.0,0.06318359841348346,0.8341267436662289,0.5821075497572953,0.06672948873108354
TCGA-C8-A27B,0.29724221133905254,0.8334027027078763,0.14016869106425114,0.10549420804303739,0.48644428324732436,0.6009606930218694
TCGA-C8-A3M7,0.5701252615879179,0.1966972713612185,0.13587147322930626,0.4172674522724468,0.3140342665263925,0.17262856615119476
TCGA-C8-A3M8,0.6346736962586857,0.11294254656673876,0.09092282827273318,0.36822623603068727,0.17034432901040525,0.053073162828952344
TCGA-C8-A8HP,0.28035126203358995,0.2564319757802417,0.333220856190862,0.4113997021594311,0.3095974332642062,0.6221800571035561
TCGA-C8-A8HQ,0.5179914524977379,0.15510607014866332,0.2098979470762908,0.46733492387829323,0.25291720606396795,0.46156318048528094
TCGA-C8-A8HR,0.6589364674226396,0.46101967388462267,0.19077658962441826,0.29815436036081877,0.23633519680018178,0.44480518780055855
TCGA-D8-A13Y,0.22075207952285636,0.003902820580606892,0.0,0.6824056071623531,0.21139795899486266,0.0
TCGA-D8-A13Z,0.22143924992477973,0.5110197536067349,0.18508156268472226,0.7760709931757949,0.24454874964279136,0.4161984706153365
TCGA-D8-A140,0.44801064714972094,0.08476600852290361,0.2612858925753985,0.3827217476077636,0.3392864256841314,0.26693104492387126
TCGA-D8-A141,0.5838881946377538,0.285180887222573,0.4042739450110832,0.3384272677377974,0.2675316813499247,0.5299658291517004
TCGA-D8-A142,0.5700995724192437,0.28327268624014806,0.19708398875946698,0.492375472547576,0.0980279059350109,0.3156419977075663
TCGA-D8-A143,0.04750386998796254,0.5754090104212071,0.2586676561691975,0.7996088542005377,0.3424294557457019,0.2097874836647669
TCGA-D8-A145,0.6184474113091082,0.19839352469035734,0.22627975999670705,0.3966298302457661,0.12516263265284144,0.16329408851416666
TCGA-D8-A146,0.6820825878903651,0.15821398475216236,0.2496677837826441,0.35926783974093074,0.07678342218221515,0.23749352897126397
TCGA-D8-A147,0.19145301845107143,0.24734606314303992,0.13076139769429865,0.40213266382576596,0.3940109371363536,0.42409957678542226
TCGA-D8-A1J8,0.10384832532910478,0.4173940149205259,0.2134359543978926,0.7873503181184314,0.20578128434784018,0.7400072599312828
TCGA-D8-A1J9,0.24409927251709226,0.13765175254625106,0.0,0.7055416544015504,0.3111790782390703,0.466523357269664
TCGA-D8-A1JA,0.265150387736895,0.574159777873473,0.0,0.659195475022437,0.07138612908876532,0.4705998040281877
TCGA-D8-A1JB,0.5413993659116314,0.24880826631140215,0.458876332771793,0.23485291627005878,0.45696686634562567,0.3431958100527528
TCGA-D8-A1JC,0.3828840615960072,0.08952552130628928,0.07230574622177921,0.44660937095730396,0.2907006993114529,0.5159264854114655
TCGA-D8-A1JD,0.4901690778543472,0.0797446290096258,0.11938456359694057,0.42055963096206667,0.21684758677115235,0.4420541567492348
TCGA-D8-A1JE,0.5130354377397197,0.14457448267083203,0.0,0.41210444546030495,0.1952713671250361,0.5038825608056637
TCGA-D8-A1JF,0.38226252918617126,0.24166230590322765,0.19021584037582795,0.5355902479050481,0.0,0.3811225430510807
TCGA-D8-A1JG,0.18899851138280593,0.33141270152696795,0.20719388652690174,0.6424175363433605,0.35848224044327065,0.5683076033137651
TCGA-D8-A1JH,0.666950119814693,0.2003001894971902,0.1324473279106775,0.33646986128604406,0.1340828557341269,0.41415730631941183
TCGA-D8-A1JI,0.4569590362897408,0.13545810433067543,0.15396318098091982,0.1812095421748341,0.19658385821076896,0.2078842404350716
TCGA-D8-A1JJ,0.4028957051471049,0.26711392215932234,0.02271353263759989,0.6390520303701587,0.2963995179998937,0.3634622903542338
TCGA-D8-A1JK,0.2569413808290522,0.6989958054572349,0.12379323125266102,0.6641554938460206,0.3341606028602934,0.6583386360753258
TCGA-D8-A1JL,0.3735550147867271,0.34047401226762314,0.18106968099316909,0.37683542064820336,0.44419774752476887,0.6596349252323025
TCGA-D8-A1JM,0.0,0.6494921718369412,0.19937859711121625,0.4161143951822114,0.6598940000659277,0.07215379676964373
TCGA-D8-A1JN,0.09180569628944708,0.08119279800038366,0.1495000764187194,0.47315789493002836,0.4679445949266086,0.249239510065258
TCGA-D8-A1JP,0.5506362963901777,0.09571260783535819,0.05194257436318069,0.4183969988405412,0.1796096889879102,0.46893785700434454
TCGA-D8-A1JS,0.3870653484872067,0.20163872089234325,0.1006271297102505,0.20176613990187242,0.3003245244016105,0.14175195147935485
TCGA-D8-A1JT,0.22331157968564558,0.35043812327562823,0.03197639823209312,0.42415132052375376,0.5102900444325252,0.1984471758202986
TCGA-D8-A1JU,0.7346543272705545,0.23544371897526364,0.0669043828079148,0.26461429824033256,0.13391065699132637,0.47091122107608724
TCGA-D8-A1X5,0.436307385068337,0.097451586863253,0.044656819009680326,0.4133322303493271,0.2767109462867031,0.46669545400922635
TCGA-D8-A1X6,0.38067481505411227,0.23653880130552732,0.04348959529207559,0.17922592411531324,0.2767839566184157,0.4571335565379187
TCGA-D8-A1X7,0.6611358793208155,0.12909456074254855,0.15804202050174354,0.33086359353538625,0.22491640845499603,0.07962367637536304
TCGA-D8-A1X8,0.7273569571539622,0.3046806988353681,0.1248693039754494,0.1692199418037623,0.04436305458990573,0.3696120986146908
TCGA-D8-A1X9,0.3875294926446212,0.09730457057115766,0.04604660703109532,0.5144863475045877,0.36367223138974913,0.5402415746512014
TCGA-D8-A1XA,0.4989077936428503,0.13166881729927016,0.15005767118311403,0.2953905301333221,0.270690944469575,0.2742575188787335
TCGA-D8-A1XB,0.5569239490480871,0.10571089991553932,0.02361266354703908,0.48833074053983716,0.27460276777093207,0.1798617863656381
TCGA-D8-A1XC,0.16311928125696654,0.29855548770700635,0.0,0.4788095024350254,0.2840311499919567,0.1620962319366932
TCGA-D8-A1XD,0.37608182344961716,0.14104452662253494,0.01993764217839469,0.8224861683036303,0.011539824784478212,0.10513002510730322
TCGA-D8-A1XF,0.2683355616465638,0.0,0.12393430888841486,0.4994114059968267,0.49554650101928566,0.09437477163845026
TCGA-D8-A1XG,0.4293945605737915,0.1999600437894498,0.0,0.50354689759781,0.27912975735776785,0.10722822764053273
TCGA-D8-A1XJ,0.037454963829176464,0.2713748037126312,0.02650549749486934,1.0,0.1909792431468783,0.31748224542026243
TCGA-D8-A1XK,0.3036248706478565,0.951500728683792,0.09321926258576327,0.05256871457893168,0.44498497980749857,0.4670295209633902
TCGA-D8-A1XL,0.17450641218194335,0.2757999906309264,0.3391217296906307,0.48040403268978493,0.5472820864984848,0.49740974489229284
TCGA-D8-A1XM,0.6029199150738208,0.11977525968702078,0.16645211444615507,0.3042457887279416,0.1767149325168489,0.4904491864155377
TCGA-D8-A1XO,0.5335499887859332,0.16689335561007615,0.08784213982107673,0.40990132436603666,0.2120409779984783,0.3875601507023941
TCGA-D8-A1XQ,0.2878594468035215,0.45701245322255396,0.20887852566465126,0.5210778277758862,0.4297237050363812,0.5110676929808355
TCGA-D8-A1XR,0.6489201300805274,0.09842258152353864,0.04915555182581222,0.28009384085207883,0.29451570461588483,0.14236121616320077
TCGA-D8-A1XS,0.40510661061778036,0.12078503507127208,0.12964485681370672,0.5577731476267558,0.1732512662121498,0.32766126382628463
TCGA-D8-A1XT,0.4943876933002334,0.30946891836605483,0.04670202724508083,0.5235454241833466,0.29927127421137184,0.4380887113354408
TCGA-D8-A1XU,0.5278040028163784,0.047470399480409986,0.05078956654649124,0.4546388284247524,0.2771420112255251,0.3033679403878582
TCGA-D8-A1XV,0.2370708439009998,0.12986728533820788,0.0036136522768701247,0.5306268388399349,0.3564563599851603,0.13474106704409397
TCGA-D8-A1XW,0.48028749660992026,0.229929137415604,0.0401714897631655,0.4386022534873206,0.16924786260498773,0.5855327217649883
TCGA-D8-A1XY,0.6115708492009778,0.05274094426012913,0.0,0.39013661448035225,0.22927741814738625,0.34718111078619346
TCGA-D8-A1XZ,0.29730137712370636,0.08625651901684785,0.15172337873921773,0.6154302923830335,0.46182437612007915,0.33664936351290836
TCGA-D8-A1Y0,0.6924849105065772,0.1843099385708193,0.2330732901518467,0.1292951300819333,0.3237077799266688,0.4075173130698942
TCGA-D8-A1Y1,0.48654633623375104,0.11808911349019346,0.02538984410762525,0.5258526395348657,0.19994337478182367,0.43488839172816085
TCGA-D8-A1Y2,0.5911472086969679,0.31975131567970005,0.2022848952675785,0.2006635937568632,0.1640295940118737,0.6838636675035366
TCGA-D8-A1Y3,0.2755123623523424,0.023382311205223435,0.15920009677125668,0.296957420926771,0.381855896457727,0.5839680930247225
TCGA-D8-A27E,0.4467852195043616,0.22189587075638512,0.05975740056629128,0.26726227173535577,0.30633982546510513,0.3346142865635303
TCGA-D8-A27F,0.4960337361483275,0.7714069546046802,0.06969543481991414,0.41317307921700036,0.28536398119896683,0.0870383141193813
TCGA-D8-A27G,0.5162147115382942,0.1756341373586889,0.21093725303985103,0.47588338029164534,0.29018862861920264,0.37819054286800063
TCGA-D8-A27H,0.5781458709020767,0.2672448376791527,0.06477438399810569,0.48925367823344634,0.29054296678209474,0.18178637178816812
TCGA-D8-A27I,0.8030686115079457,0.23999615807151806,0.24082506147842347,0.20674604781669242,0.0561401393233368,0.33196975925887506
TCGA-D8-A27K,0.6180079991991966,0.2533171042065065,0.20891332239281094,0.3358222421953533,0.25476902165932397,0.24769287688410851
TCGA-D8-A27L,0.6781201174957567,0.18121744541442228,0.13405103190410397,0.3148287397430546,0.23734590277565487,0.3696414349217319
TCGA-D8-A27M,0.4744220436747091,0.2553126083763976,0.45814982105222685,0.4830404699908244,0.4703261194050485,0.43098557641594015
TCGA-D8-A27N,0.547961102938344,0.24125207658009976,0.09326271079019655,0.3969399715261629,0.2798622651979643,0.4232986139496145
TCGA-D8-A27P,0.5274275359906028,0.12547117567222005,0.08296155055013521,0.45194167255248535,0.20953316429206184,0.11128369344462533
TCGA-D8-A27R,0.3950278742877644,0.20442790194804786,0.17675065186144007,0.4799079999842203,0.123186988326885,0.4666610377488922
TCGA-D8-A27T,0.699336858385644,0.15515236308922026,0.12776610300726246,0.207023372301127,0.37120384909486714,0.42554767337768856
TCGA-D8-A27V,0.549533248761664,0.066180117350163,0.08723421959301567,0.42115884742601045,0.32273967032941825,0.2317568829530253
TCGA-D8-A27W,0.3732850209726593,0.12938938035533404,0.20054800449430188,0.5260222505554785,0.10774093156097031,0.3918807699116472
TCGA-D8-A3Z5,0.6086110677537735,0.3497771116754943,0.11845140998026268,0.14648019765552037,0.37826951380889967,0.0
TCGA-D8-A3Z6,0.4963699454609622,0.12396935060600217,0.062245487296961874,0.5722900739122603,0.24842156286979497,0.19498906607452723
TCGA-D8-A4Z1,0.7063841862417148,0.22131846339210265,0.19139653761400424,0.2578271139747054,0.20992961764112278,0.16495896358016668
TCGA-D8-A73U,0.4776838898002809,0.14744037648444444,0.415145439927496,0.24806172171926016,0.3554438651364686,0.8047402396237939
TCGA-D8-A73W,0.7004289525388856,0.26643452127428136,0.03008560186341943,0.21495219467791718,0.24820437225853342,0.43163200535966656
TCGA-D8-A73X,0.5631349503769171,0.07504009800791045,0.06800134451387363,0.4135166519717103,0.3068975074192014,0.2094635276258061
TCGA-E2-A105,0.35224876407533207,0.07805735738438657,0.06456576059815468,0.5607275258865443,0.16265302369127949,0.2014111760679661
TCGA-E2-A106,0.3548381112908503,0.09679572464324965,0.04136266135270565,0.5779181059785816,0.4615806918751714,0.0
TCGA-E2-A107,0.32243722472351016,0.0967314679941399,0.17440191513318556,0.4466687268991119,0.24509386627840304,0.12176156905517407
TCGA-E2-A108,0.6826407204974783,0.48371348820430254,0.36123463038384684,0.053318515958373836,0.12589278009480265,0.8343258498963422
TCGA-E2-A109,0.24347283307592152,0.0,0.1419671583058694,0.7490071506297937,0.4601675103781275,0.2049531892956316
TCGA-E2-A10A,0.599095015172057,0.17050574568884264,0.011186786537864849,0.3285995499271912,0.3976381292563108,0.1936710297247317
TCGA-E2-A10B,0.510325995742309,0.0032006642612872594,0.11520691813710573,0.34025188770892734,0.3908893857379,0.2998565855887048
TCGA-E2-A10C,0.2769472055721729,0.0,0.2587691554107062,0.4846720901315683,0.5630390343388563,0.34142413040567066
TCGA-E2-A10E,0.5381482115797968,0.17482536992063952,0.11054594549155235,0.41513029937569185,0.21846883834984662,0.283703273655037
TCGA-E2-A10F,0.6701927396748653,0.13363571567523952,0.057875431526443574,0.19250417771281705,0.34717528922556323,0.46680427519459555
TCGA-E2-A14N,0.054011193701969384,0.5971466861469065,0.26356954849222486,0.4857081396636205,0.6690040099657751,0.14049539237896957
TCGA-E2-A14O,0.2528483263266863,0.10680834685027579,0.172520427127884,0.4935743774432658,0.17766503945239792,0.23913348355485364
TCGA-E2-A14P,0.2702123358334169,0.3835959898755455,0.31030056439129516,0.4604476843133774,0.35966850880202644,0.19889141692262116
TCGA-E2-A14Q,0.518467762247329,0.06503076449843519,0.16211862683949324,0.4121252893290341,0.4990772500024708,0.09390692078332476
TCGA-E2-A14R,0.15079820317017817,0.2980557853987973,0.2979963304325613,0.51669849395985,0.558308581157728,0.45879268994740535
TCGA-E2-A14S,0.4232349836866736,0.21558032246958522,0.11389573100475181,0.29491264939587314,0.1299761326476819,0.41258890475727583
TCGA-E2-A14T,0.40671986474797744,0.10448178362763424,0.12183774273655021,0.4537763605504607,0.2382080771817765,0.19449122063737084
TCGA-E2-A14U,0.5536753517157895,0.38252465980422906,0.12043284375262012,0.10190992556661128,0.32684263775849237,0.0020928144366480464
TCGA-E2-A14V,0.31232233945431276,0.2861399622525123,0.07365280150434136,0.658386817975953,0.23996874591076212,0.13914057859169926
TCGA-E2-A14W,0.2298044326569758,0.033999897850194284,0.009713259306427914,0.6972573516004681,0.3705520306834204,0.02229112466200201
TCGA-E2-A14X,0.40035560752916877,0.2535712465363428,0.4248795370994733,0.4503020652579298,0.41715054937506413,0.17272955259088976
TCGA-E2-A14Y,0.17118129010334757,0.818218025169947,0.04608818202120405,0.6168214255062533,0.5442158313591205,0.13915250839386173
TCGA-E2-A14Z,0.5080747643738174,0.20109033525494077,0.2994214063754616,0.32536657478419173,0.27333793797929945,0.5508639305764171
TCGA-E2-A150,0.36385687419825513,0.43123953570364865,0.16728900644323708,0.5248714784618963,0.40721471864890874,0.36676619780295827
TCGA-E2-A152,0.339380900236627,0.2384514945947237,0.014046094586670057,0.7450239884633172,0.18924197556222133,0.3690218853034452
TCGA-E2-A153,0.6261747894703692,0.383170528878955,0.039185731949085874,0.41676465458888734,0.15133137003049238,0.2934025891592687
TCGA-E2-A154,0.39726946713298417,0.09326767616880025,0.022354133640191745,0.6429593020946762,0.232834584164021,0.12547854276694437
TCGA-E2-A155,0.2575694676958119,0.20035617308811385,0.21429800204006186,0.545207709163517,0.11302516645483426,0.03080715500840707
TCGA-E2-A156,0.41483742726228745,0.23742760062301227,0.017820359017715847,0.36595138907987046,0.14474518406240497,0.09115643144290159
TCGA-E2-A158,0.5132607638468798,0.3350010966404274,0.08152021570708178,0.35858535096172944,0.4476186668757186,0.02362308516941721
TCGA-E2-A159,0.0015949891023936138,0.43804759697304785,0.27500458954886164,0.7875861708909315,0.17787392252745277,0.7878345109139475
TCGA-E2-A15A,0.3469368293440281,0.056007191029326435,0.28062786168428583,0.5328022959361264,0.4194219198739825,0.3933780867434973
TCGA-E2-A15C,0.4979559263321516,0.2529636968541747,0.29335545393068274,0.594490453976498,0.23025334083547894,0.07115600808683446
TCGA-E2-A15D,0.5189511984390892,0.1374810064093775,0.1334170920636659,0.4524742252381689,0.3730154559747027,0.12346459847599243
TCGA-E2-A15E,0.4169818902688691,0.10663252043137122,0.2764462664147084,0.41870594274632594,0.28036470321298373,0.03617399804810129
TCGA-E2-A15F,0.5315907779533553,0.2554758530582996,0.24890367234654232,0.35183555912457454,0.18847568006777116,0.0970662062405306
TCGA-E2-A15G,0.49449733629769416,0.12030459555689028,0.11310390926288344,0.3331147613913349,0.2953585970198677,0.10125785775023112
TCGA-E2-A15H,0.5926632832319977,0.0800595495823838,0.10728223933730743,0.3260169325253083,0.43272228068150664,0.04387889661272118
TCGA-E2-A15I,0.6699540377422101,0.33935429503317155,0.2102455994079544,0.21054626296017612,0.40450570089358867,0.016626097843550916
TCGA-E2-A15J,0.5030012059234934,0.1697922175770556,0.09574412363351541,0.41930183382776925,0.37662383175535674,0.030310451227272682
TCGA-E2-A15K,0.5433025387836655,0.20870796072733802,0.22166457442551402,0.1577625026100392,0.3316463760711766,0.32362044107145493
TCGA-E2-A15L,0.615908628670075,0.13659144074291216,0.0,0.49691182360372826,0.2277717593477822,0.15206336559769426
TCGA-E2-A15M,0.8702825137291407,0.5374580390419977,0.14469188188242166,0.012744778497965783,0.21984175543097328,0.32731679893382926
TCGA-E2-A15O,0.41881858539072575,0.1190189367003807,0.10539044054261146,0.32361463609707736,0.38362467947655093,0.1585623094857583
TCGA-E2-A15P,0.5976274834125875,0.0,0.10914104353241581,0.3042776445609397,0.4016999628676935,0.09632689186518786
