sample_id,sig__APM_score,sig__B_cell,sig__CAF_proxy,sig__CD4_T_cell,sig__CD8_T_cell,sig__CXCL1_MDSC_axis,sig__Dendritic,sig__HLA_II_score,sig__HLA_I_score,sig__IFN_gamma,sig__IL6_STAT3_axis,sig__M2_macrophage,sig__M2_polarization,sig__MDSC_proxy,sig__NK_cell,sig__TGFb_activity,sig__TLS_signature,sig__Treg,sig__angiogenesis,sig__checkpoint_score,sig__cytolytic_score,sig__hypoxia_score,sig__immune_exclusion
TCGA-BH-A0BO,-0.18334521653800098,0.1272706904021948,0.5319065649582365,0.6943640211462325,-0.4080551317684013,5.357041976300226,1.3179022577586055,0.28377789612520843,-0.353954666894183,-0.3741218963707928,4.478248933993012,0.6784655393796252,1.8480462183164659,3.650149463183872,-0.35503033272182416,2.0317611010089354,0.09065194749965534,-0.4356220238175957,1.8622580554882144,0.09229488184529344,-0.3611538428028812,-0.06385832018104885,2.536536591540589
TCGA-BH-A0BP,-1.2344383390367215,-0.34270858204262816,0.7121946776612963,-0.8123073422235061,-0.6497532946683345,0.3898676728111523,-0.0967411985798267,-1.2807575768312351,-0.7290616681721618,-0.4181388847468692,0.7327099488663813,-0.0453854292916956,0.5069847712261281,-0.28511400838299,-0.6174525447398325,0.8966937777704045,-0.4111208236343761,-0.638653417076503,0.733292909568897,-0.37916080373891264,-0.6216072071000501,-0.6321349393833499,0.6305583078198206
TCGA-BH-A0BQ,0.5663898903796326,0.09195364050397009,0.031656503342752065,-0.11524892611439232,0.2272681017069108,1.0281371548343061,0.5538806529645682,0.17152922752944083,0.16526597027749007,-0.02644130693871426,0.6161165167965256,-0.3462754572248164,0.3863187755902529,0.6196829743090326,-0.5066854812277966,1.6131333924353939,0.911213428298893,-0.7637257230183588,0.6329705514150933,-0.5370159568957871,-0.023582397730655638,-0.06028417046753516,-0.3466451228488026
TCGA-BH-A0BR,0.9191452885548842,-0.8089704100921356,1.037699611807154,0.239948658688353,0.1754121368953464,0.3887789215918266,0.5214504618099234,-0.6363805586594836,0.40524213267365705,0.46007697074096005,0.9635006446467094,0.9905212451019272,1.4592564556829783,0.6945443817719248,0.5071776483834228,1.0512933981481862,0.1921072014197687,1.2667574521930614,1.0073491712708542,0.6310844380401599,0.45620535007912677,1.144166570131032,0.7526649630856419
TCGA-BH-A0BS,-0.7126760361073621,-0.26143423975225055,-1.8573375230825262,-1.0817497951769228,-0.9115181555712489,0.22185400653699142,-0.5584417410823413,-1.1071984216696307,-0.7444740387013908,-0.8647840952137882,-0.9619740994953391,-1.3999855699629753,-1.0888908969063829,-0.41314401761795944,-0.8977618122118846,-0.26706977838381096,-0.32855774491194484,-1.1086135408542703,0.6421514102356765,-1.073458932929819,-0.9023940992316414,0.6592886549934158,-1.2614080589392533
TCGA-BH-A0BT,0.0,-0.22297042725817737,-1.0589782287945624,-0.4498945349684367,-0.037049404405423314,0.7564340658910397,-0.5028475665464525,-0.7989202599184092,0.45784074038944705,-0.11445041221590127,0.515184039035587,-1.3257039491785065,-0.9107030833451372,-0.30530167360013516,-0.39332473802374524,-0.3097979842148581,-0.08149183217889165,-0.5139749982191084,-0.15971005135881813,-0.356687003422753,-0.14667183483764773,-0.16260679482796858,-0.6537872608278263
TCGA-BH-A0BV,0.20148737941805184,-0.4685893640623412,0.1506258409153603,-0.2972873017947648,-0.24679847894183307,0.7271395775226877,-0.3339401275232931,-1.236735644742242,-0.23956632570718245,-0.4746640926886268,0.4355353131849957,-0.1483889634479028,0.08122407756400823,-0.01293107976480435,-0.3763460005120589,0.7054904740350374,-0.2588637851909695,0.18968312395993228,0.7416895599670629,-0.5514363691664398,-0.46418135911945196,0.04579448546429544,-0.47162062627422124
TCGA-BH-A0BW,1.9152323524791441,3.0439669336477326,-0.9543270794640255,2.0720051239064725,1.79216712689618,4.187562671453788,1.2932256094639598,1.1042940547413913,1.4846153280120291,1.9167401005146907,1.9098370061273988,0.6803546575407541,1.1007422204150996,1.9393664932854418,1.5900112573154515,0.2988470036657874,2.1230758907539258,2.0460783475626756,0.07267264961543574,2.669322088484259,2.305670925729181,-0.3195170090973261,1.5099272635609253
TCGA-BH-A0BZ,1.1573339687306474,0.1437182513628151,0.3274699876537976,0.20690505885933158,1.0454590028416861,0.9633342100283394,0.44399363834850036,-0.47367285472553455,0.6378912764183993,0.7643844332060455,1.4258316769404806,1.002782797927735,1.5186303255110374,0.6613281851091392,1.6053997380977567,0.3045213593207997,-0.13410155354563166,-0.05046969184969153,1.3593765689761168,0.9840095678373969,1.6405406320649372,0.04696504505474321,0.4061465402379234
TCGA-BH-A0C0,-0.06136039415869728,0.8052970067346108,-1.4940708037241266,0.3329331491623322,1.1046457328391033,0.795580613837587,0.9716970471898432,0.8464758735081365,0.489699306687151,0.9103783830919283,0.06569885339505259,0.038392686927402254,-0.016123077823365282,1.0267235549973281,0.7617728481555324,-0.7202831995774295,0.6411572376751908,0.0761207548265348,-0.22807721400489042,0.8275327584369025,1.008774957843726,0.7008144653865288,-0.667934650919569
TCGA-BH-A0C1,0.27711555952197425,-0.2915487065080617,0.6828296665177711,0.28190656767707745,0.7984524175404867,-0.6070409868528482,0.19973320937774447,0.5500416970395895,0.11962856726782867,1.146508357356166,0.7440551536260264,-0.25873944160445694,-0.40216879340406936,0.35094246973597404,0.2953967166167652,1.6354789293278544,0.09601915274205892,0.8122553550732132,0.14487900281367697,0.2934239316388396,0.721442401956616,-0.42290470568475946,0.6003046692888996
TCGA-BH-A0C3,0.5324489185217176,0.5033773841398143,-0.022350491599789902,0.2936418595089408,0.33271972410150774,0.5247516225045697,0.51231954607997,-0.21831190536544595,0.2537388244652078,-0.2268236005325474,-0.8645224330242343,-0.23710019177977024,0.2259903452443805,-0.30556932376677,-0.1358309894897797,-0.13959412885838202,0.6691333679695458,-0.5481803514380247,1.0583947075660431,-0.42851988850421374,0.2205172707235047,-0.4547540706465555,-0.24868390056882708
TCGA-BH-A0C7,0.19279217718281283,-0.0685602471900781,0.5505295846265013,-0.25806568217490156,-0.25374948718655865,-0.4845855314957874,-0.41164542613247335,-0.8453160068839797,0.3863712593146686,0.06350095101329897,-0.5158623173515305,-0.7565827109697647,-0.8346602040148711,1.682016744003682,-1.027728146009185,0.2607717314767657,-0.986094503109416,-0.5001592972418193,-0.31005259604586194,-0.4536321459679741,-0.32890651131322335,-0.5462832084913397,-0.39889084493954347
TCGA-BH-A0DD,0.8801726183259566,-0.10797079156369947,-0.4718238025280459,-0.696210003805696,-0.07661600820296524,0.11936012690864527,-0.08283026345222137,-0.45348040938779205,0.5969702723027083,-0.12079267918982114,0.9260922840822992,0.492096608321128,1.0993331240381212,-0.09454564901895042,-0.038959339176840996,-0.19330018712706987,-0.5370462056466628,-0.4800534923957265,0.7930358099423931,0.13674041204813708,0.27605898669044926,-1.2265589678038589,0.02699866967074268
TCGA-BH-A0DE,-0.4319485416338124,-0.2959953031277231,0.3758270878060584,0.5172934045378471,0.1641980351187437,1.5216585667112394,0.6115112365270633,0.6647129563046853,-0.11184070930073123,0.443831463309046,1.8219897770154168,0.27947109967707406,0.7538923072227374,0.6233127631227312,0.4719319537669839,0.8538947035069463,0.11249327357829426,-0.09270407511018179,1.8038121061517103,0.19024705288574073,0.07689838442354464,-0.09167027985794997,0.29477880008132923
TCGA-BH-A0DG,0.6028469688724952,0.5535036091545891,0.3247718875458437,0.2507971913143858,0.08895032246147826,0.8078881369019597,0.6422753650506782,-0.006120360433933178,0.04718613127483871,-0.46436021800953414,-1.2071411777126255,0.1782781464061723,-0.017467932116912346,-0.25508548272758363,-0.1208673662048782,0.3728309511295741,0.5087971972334777,-0.34476607864400033,0.6833055246183807,-0.35344419768915775,0.006778638676632241,-1.1284762597297624,-0.7961716997568054
TCGA-BH-A0DH,0.9576324586358277,-0.01224694546816822,-0.5184074363457918,-0.5186863864784163,0.2113900495357846,-0.15267378407029414,-0.04371329104829882,0.1291379829911805,-0.2358443052619592,-0.2351798061229532,-0.737700392668514,-0.27182625380134484,-0.12836271796490367,-0.2208939074428142,0.37550120748289495,0.5444954267136343,-0.4419517685615769,-0.7962607138087605,0.6179495990674951,-0.11795346908363037,0.24663026589124948,-0.9916112223020577,-0.8097366852929919
TCGA-BH-A0DI,-0.23048698381539726,0.8452202010036394,1.1881970052720736,0.23813654469441856,0.25302734159846396,-0.335662091443641,0.9066044571444144,0.2237056924580462,0.15768459064083734,0.4475968009926095,0.14011911140358438,0.6973673785367696,0.863006559417155,-0.338617926664723,0.5655353265855136,1.966165397341511,0.8815312216370877,-0.3105206625217525,1.295217673197186,0.2755918677162098,0.5727459368556168,-0.5003999186613886,0.9575237310035765
TCGA-BH-A0DK,0.06312578346695351,0.5663387726147877,-0.3752170199527018,0.808228060464122,0.007801708810769995,0.9767284760526431,0.40826706205432917,-0.08670386759475904,-0.22301140637458955,-0.10030954986627132,1.0544090451551384,-0.2972377674539029,0.1359331985859116,0.48634632828756086,-0.1896032109791566,0.8309971473965351,0.1655303811943101,-0.26520862912009846,0.9198907889512824,-0.19945189541710776,-0.21192346943825316,0.5784667037427811,0.05317048187754054
TCGA-BH-A0DL,1.1987504814284768,0.5272196207050089,-0.9503372227851064,0.8422696367689444,0.7665477281467129,2.163822882075865,1.4649128633170687,0.7939257016441302,1.0785446953309439,1.5257865473667451,1.1149528236083275,0.9780827840545793,1.3001553131796768,3.2314052872089962,0.7356803037684512,-0.6505467397092598,1.0907008999301253,0.7302845416419769,0.7443267895743733,1.4473114694785807,0.7874288218098512,0.9182514051506202,0.0647444978137036
TCGA-BH-A0DO,-0.8768572267291552,0.712955569667574,-1.3692742200718873,-0.328783217373999,-0.41980431639500554,1.7624461975736685,-0.9112462079463176,-1.871116040483421,-1.1584060098732007,-0.8078693109658852,0.19266175780350037,-1.5580437060106236,-0.8263002394319925,0.08718874804534031,-0.8293071577674609,-0.0768226095757279,0.18631328546914594,-1.351620472036138,0.25853022231704686,-1.0557525067392561,-0.5672083414643433,-0.7646369212867397,-1.0555114448946163
TCGA-BH-A0DP,-0.9178626198606141,-0.15651727879095845,-0.6532271578430209,-0.06856109966611593,-0.1943909754114808,0.1436630279943431,-0.28251308442333367,0.08985937644625515,-0.6667605473495973,-0.45446753325216244,-0.021527196813722654,-0.3088261383385423,-0.42037788404591453,0.15790535797047403,-0.44353979990434644,1.162408112948037,-0.0623412222867912,-0.29805481541179973,-0.053690888743030026,-0.5905875414711824,-0.4188150904136485,-0.6425087488508504,-0.21839362868104892
TCGA-BH-A0DQ,0.07283543647900544,0.029238840626367717,0.3880831507386358,-0.03729285729107427,-0.397788070449721,0.1781846541210491,-0.20998553501845008,-0.6603194936375101,-0.5221745599046501,-0.5890273639780313,-0.4156907119978091,-0.38712215615802587,-0.40144130639440284,-0.20908377558676666,-0.46814155898196347,0.1276090708907254,0.003620368586287786,-0.9287750871631426,0.9585345115090983,-0.8629392497271006,-0.6169330065932396,-0.37920502958598756,0.008046934786329576
TCGA-BH-A0DS,-0.24321370833895162,0.8400930640568924,0.558223915764953,-0.03460021018761614,0.48543176856673825,-0.03591886797184213,0.4503505598033971,0.1477161514869638,-0.46979319842267225,0.17868012337572617,0.3806926297717615,0.5900357634417872,0.6441185865620151,1.0913218580798107,0.6226939346463055,0.7080172971423356,0.37714810676258376,0.3279104248657284,0.4545088140955943,0.14612560478463868,0.5369428201763335,0.3974592613619721,-0.14648880898372357
TCGA-BH-A0DT,0.1947750904849251,-0.19567999128409702,-0.22944981417624752,-0.277905421350907,-0.5559387153687759,1.0040705069283018,-0.21926367774756048,0.07244589878861141,-0.43600803575705627,-0.5703844713728717,0.629248837181136,-1.363772113236779,-0.5378617317146689,0.22343106665279522,-1.025639100913315,0.8767025202187986,0.13866785330836062,-0.6048969331725631,0.7613583984789398,-0.8103576328846038,-0.6043702369009955,0.29748789204895215,-0.256589856590147
TCGA-BH-A0DV,-0.2116364645110755,-0.22474308904056636,-0.1999839922541814,-0.5412050502940328,-0.5655013309274202,0.587496382345924,-0.22143870442510097,-0.5866976904450085,-0.6381475972186716,-1.158638634451748,1.1808329430672222,-0.719720941501517,-0.32287563103425043,-0.06904238388233054,-0.6744907594765952,1.3914581759346392,0.1650892972947655,-1.222268209093741,1.684504056441741,-1.078492356746955,-0.3690799609620001,-0.17874408705400996,0.0377342319702491
TCGA-BH-A0DX,-0.4080535438828604,-0.29176631215422666,0.9032182512504267,0.5125396301444641,-0.13887789626286867,-0.04472338602928328,1.255929343370938,0.02690091699338674,0.2256874172542993,0.028348522610429,1.0065737716404612,1.1145043476998422,0.9888992838216576,0.08951189806259816,0.6001639579428698,0.9116410332982788,0.2952572966323837,-0.27452116657577513,0.8348725068468054,0.5287051141172808,-0.023811944845154392,-0.17598084434024608,0.9965850208021796
TCGA-BH-A0DZ,-0.05439032200548138,-0.5142830887367894,0.1828562602480501,-0.4042985498029688,0.1058895939128059,0.9461753349099962,-0.312573542647406,0.4404478269814993,0.08166834788472226,-0.006539999639693728,-0.22282884043850337,0.10649546629476694,0.3345183890343282,2.044357261174602,0.26473199063528846,0.4630324605258325,0.19130662452563263,-0.5655101735279062,0.3175066523741769,-0.35872695354565065,-0.011930859263622112,1.5244632893197299,0.18050885412348602
TCGA-BH-A0E0,-1.5337824959295958,-0.10718427705467269,-1.488820154004493,-0.5062618717725934,-0.5650398461352674,0.15227959651734113,0.2736590288293045,-0.9027434856009865,-1.7632179088276756,-1.1248470636011632,-0.09104164487963154,-1.220151730430978,-1.0721928470567164,1.801663369285227,-1.2051555345355296,-0.6431670001227107,0.3892787204907345,-0.3737286883860585,-0.27379728596203823,-0.7705555352689409,-0.782916850885789,1.3665965830779911,-1.600284333298992
TCGA-BH-A0E1,-0.5717068624886491,-0.43205471279889046,-0.9948308024237843,-0.9824155547237591,-0.6551905164795464,0.7490318051754731,-0.7398243716988215,-1.9993353246859753,-0.44247752889695746,-1.2060339912660594,-0.687182066682713,-1.3987573429903988,-1.1001004717196123,-0.8379851537132373,-1.0011285927272793,-0.5360960387724918,-0.36242447414343326,-1.376709102576977,0.45454754209232345,-1.2427504171831436,-0.6088976204455399,-0.6304626083809768,-1.830490252572876
TCGA-BH-A0E2,-0.5154859915510857,-0.5083572392053565,0.848640926011722,-0.32098224543302273,0.2738295570174415,0.465425775476009,-1.2517914272960504,-0.48884677262830906,0.025755952472240204,0.37197589192428504,0.6475296517783183,-0.9600736995949071,-0.4758955011390933,0.8488867254216876,0.009406692764422806,0.7287391722694995,-0.03979502229159984,0.059005576726894035,-0.7302464002693443,0.003522111639094403,0.2938722075435286,0.4470938351972032,0.13898847182994142
TCGA-BH-A0E6,-0.3388248265405604,3.0688911744296523,-0.880229852340775,-0.6437478495163811,0.6167351925964144,1.4880053588342308,-0.21417119534365728,-0.4718385286720963,-0.2484992802810409,-0.08865084507283282,-1.292756151694763,-0.5775552811363905,-0.7347258880844743,1.7718213941951926,0.4266830881660862,-1.211654517872358,1.880588544594874,0.2293848358033157,0.19918737251331722,0.5348819858351705,1.0958976735211274,-0.2496511741972484,-1.1442135391240247
TCGA-BH-A0E7,-1.0690429977201288,-0.8928065347960934,-0.17277302300836925,-0.9561210649401592,-1.4606035046298518,-1.1894347933662894,-1.3482946098233177,-1.1318201068480935,-1.3168400414981132,-0.9744050907370908,-0.42675227127219234,-0.6460803271002148,-0.6968019578403178,-1.279577258014151,-1.3788203770358478,0.18470979891432768,-1.5243369209602229,-0.999672855022893,0.48306873134989925,-1.256740378010929,-1.2871112269373428,-0.5561777605282806,-0.5744889141989389
TCGA-BH-A0E9,-0.7763434836759637,0.62359824197033,-0.6157610086381531,-0.041084361265113875,-0.039427121085983466,-0.11783406737445312,0.584408185659701,0.056046636974961636,-0.9979508314394059,-0.6964356773714623,0.3401050017542383,-0.589394478339255,-0.36121848039990473,-0.5677462360693722,-0.7579494436618507,0.41055142546171125,0.6514091166146102,-0.3175900332263145,0.6968309824737173,-0.5163621473532788,-0.3054326570239346,-0.6811057650821426,-0.8612613454146307
TCGA-BH-A0EA,-0.22696119281413588,0.0031646750515853294,0.14038364287601257,-0.4581830379869553,-0.4227576068065559,0.22218346711354342,0.26093286902862384,-0.13154819213402796,-0.932610588050841,-0.8568048912504961,0.2751537298221573,-0.26553573525619384,0.20070664931993518,0.22521440201500587,-0.790127848669298,0.8849270097755122,-0.07559198193418804,-0.9692590998970697,1.092678656971152,-0.908476324422281,-0.43941149454056155,0.22544639769167674,-0.7759325928514488
